reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
344e9b0c-50cd-4b88-9684-b48940c55009,Muhamad Jerrino,https://play-lh.googleusercontent.com/a-/ALV-UjUniFU4JDMVbtzYDFXIqcLq6XYzfNzdaVt3nlft9xayDzLm6w,"N AJ ISS GUAA PAKE DANA, TIAP ISI SALDO DI POTONG 1500 TERUS ADA 10 KALI DI POTONG NAJISS PAKE DANA APAAN GEDE amat di potong nya!",1,0,,2026-01-28 22:47:16,"Hi Kak, mohon maaf atas ketidaknyamanannya. Dapat kami infokan, dengan adanya biaya admin digunakan untuk meningkatkan kenyamanan dalam bertransaksi pada aplikasi DANA ya Kak. Utk Info detailnya, yuk hubungi Customer Care kami melalui halaman 'Aktivitas/Activity' (DIANA) di apps DANA kamu ya kak. Thanks -IR-",2026-01-29 01:06:06,
a823fcd2-6fd1-4631-8d6c-f5cf84410589,Tattoo To,https://play-lh.googleusercontent.com/a/ACg8ocKiZQChoKVJdhJ0I3iNpo4Z74fibsHkmbH_wuZ6FFi7KcZKSA=mo,mantap,4,0,,2026-01-28 22:43:15,,,
810c13d7-306b-4946-92fd-8794d3f23ba9,Herman To,https://play-lh.googleusercontent.com/a-/ALV-UjX9IPT4ntj_vXHjVmAdDYJPESGD1D1fSzGFhHXL_jAozrGGIuc-,"dana cicil gk bisa pakai,pdahal udah di upgrade premium",1,0,2.112.0,2026-01-28 22:42:08,"Hi Kak, Herman maaf ya bikin ga tenang terkait tdk bisa gunakan DANA Cicil. Ada beberapa hal yg perlu dicek terlebih dahulu. Utk info lebih detail mengenai kendala yg Kakak alami dan agar kita bisa ngobrol lebih nyaman serta aman, Kakak bisa langsung hub DIANA ya, klik menu Me/Saya setelah itu klik 'Diana siap membantu'. Tks -IR-",2026-01-29 01:08:50,2.112.0
98c1adf7-0f50-41b1-b62d-809c13c403bf,Cak Muchlis,https://play-lh.googleusercontent.com/a/ACg8ocLxKHMn1tv6DgjqBrYBvVW9miMj5u00n5Lq73gvzHp-khJc6w=mo,mantab bosku👍👍👍,5,0,2.111.0,2026-01-28 22:41:58,,,2.111.0
88edb5c1-9d78-4dab-a8bf-39268802f3cb,"Afrizal Muslim,S.E",https://play-lh.googleusercontent.com/a/ACg8ocLUGPd-aUTEeCGs1GO7-ZiuoqP7xC6AscC3UenXOHJ95TsdgQ=mo,"kenapa dana tidak bisa di downliaddi tablet saya yaa, kecewa",2,0,,2026-01-28 22:40:29,"Hi Kak Afrizal, maaf ya kalau sempat bikin kurang nyaman terkait kendala tidak bisa download app DANA, boleh coba langkah berikut: 1. Clear playstore 2. pastikan penyimpanan memadai. 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DM/Inbox sosmed resmi kami yg centang biru dan emas. Tks -IR-",2026-01-29 01:17:39,
1b9ac418-f82c-4f95-b62e-3707f7daafe1,anjai alok,https://play-lh.googleusercontent.com/a-/ALV-UjUqi7NpneS7knPoKuingWRaxb3tIWF8OugkZZRiRz05t0y862M,mantappp👍👍👍👍👍👍👍,5,0,,2026-01-28 22:38:57,,,
3fa7fb33-4fb3-48f3-a3f8-6549b5e616cc,Mas Ugik98,https://play-lh.googleusercontent.com/a-/ALV-UjVriJNp-TLHYDWIIIfTvDPLR03xXFWIgk_sMbylgAVRuPsQXYXE3w,aplikasi buruk,1,0,2.45.3,2026-01-28 22:37:09,"Hi Kak, maaf ya bikin ga tenang terkait kendala yg dialami. Jika ada kendala mengenai DANA. Silakan kakak hubungi DIANA dengan cara buka aplikasi DANA, pilih menu Me/Saya dan pilih 'Diana siap membantu'. Thanks -IR-",2026-01-29 01:33:33,2.45.3
a54e9a55-70c3-49e7-a3df-b39e7017e18f,Roni Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjU87vXx1YdR4yP3XJ2-4OYDu0y6EuWYWsWKEFqkvmLKGy7c-r9V,mantap,5,0,2.111.0,2026-01-28 22:33:55,,,2.111.0
80e11da1-179a-4e1f-8775-d273c1a3fbd7,Irsyal Raditia,https://play-lh.googleusercontent.com/a/ACg8ocJ3KvHZk-xA95mt77F0rPVlTQh9gxi8NwkTubwiaIkuoRYsLw=mo,sudah di update malah dana cicil ny ga bisa di pake lagi kakak.gmn ini,2,0,2.111.0,2026-01-28 22:33:20,"Hi Kak Irsyal, maaf ya bikin ga tenang terkait tidak bisa gunakan DANA Cicil. Ada beberapa hal yg perlu dicek terlebih dahulu. Utk info lebih detail mengenai kendala yg Kakak alami dan agar kita bisa ngobrol lebih nyaman serta aman, Kakak bisa langsung hub DIANA ya, klik menu Me/Saya setelah itu klik 'Diana siap membantu'. Tks -IR-",2026-01-29 01:36:24,2.111.0
e4e88d3c-b58e-4c30-ad99-1698ee01e058,Gatot Irfandy,https://play-lh.googleusercontent.com/a-/ALV-UjXQbZjr3-gH6c39g2Q29hs8VzC0uFs-6_5A6GO4DSgusTS1QCg8,sangat pas deh,5,0,,2026-01-28 22:33:09,,,
67cc9388-888e-454d-afa9-586da6e3cef9,Meymey QisQi,https://play-lh.googleusercontent.com/a-/ALV-UjXc91e5Bo5chYdUVRVUrL768MR7q9MGg3QPlLtux62Hdkurep0,aplikasi yang sangat membantu,5,0,2.111.0,2026-01-28 22:32:54,,,2.111.0
a8189abf-2001-4a91-af49-a8bc05e326f6,Anton Sarjana Kerbau,https://play-lh.googleusercontent.com/a-/ALV-UjX1YJ3iN5nJBvmxyQEbPKVRihZ8fmhL1u52w9lO8ChdhZYeREA,aplikasi dana sangat membantu untuk kemudahan bertransaksi,5,0,2.112.0,2026-01-28 22:31:05,,,2.112.0
5e813b3f-44b8-495d-aaad-f75593f13c72,Esti Ayu77,https://play-lh.googleusercontent.com/a/ACg8ocKd4029qH8TrxkOZywaeyDxh98O0ZjREjMsPGp9w-FJCs-NTA=mo,"Dana cicil tidak bisa digunakan padahal limit tersedia, sudah coba up date tetap aja tidak bisa digunakan, payah",1,0,,2026-01-28 22:30:37,"Hi Kak Esti, maaf ya bikin ga tenang terkait tidak bisa gunakan DANA Cicil. Ada beberapa hal yg perlu dicek terlebih dahulu. Utk info lebih detail mengenai kendala yg Kakak alami dan agar kita bisa ngobrol lebih nyaman serta aman, Kakak bisa langsung hub DIANA ya, klik menu Me/Saya setelah itu klik 'Diana siap membantu'. Tks -IR-",2026-01-29 01:35:30,
7a03c9f3-2827-46d3-9dfc-639cd481ef65,Agus Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVvLBs904KOdMjS8Cy7s6fX_IQYJSlEqGnZF3sfxuH824fRYhJi,kenapa aplikasi aku gk ada dana cicilnya,1,0,2.112.0,2026-01-28 22:30:14,"Hi Kak Agus, makasih banyak atas antusiasmenya! Fitur DANA Cicil saat ini tersedia terbatas dan dibuka secara bertahap. Kalau Kakak tertarik, bisa coba ajukan lewat Asisten Digital DIANA di aplikasi DANA dengan ketik “Saya mau daftar DANA Cicil”. Pengajuan akan diproses sesuai ketentuan yang berlaku ya. Thanks -IR-",2026-01-29 01:40:16,2.112.0
0abf32c2-bd3b-4da1-8251-11edee50d20c,dela roya,https://play-lh.googleusercontent.com/a-/ALV-UjVcbRQycwrY1WaquQFddYGMdyjFGjYVkRB9GLqaVVP_uxKK_HGYFA,"dahlah, nyerah sama ni apk. Makasih udah nemenin dari 2021 - 2026 awal, dulu aplikasinya simpel ga banyak fitur² mubadzir dan pastinya ringan di hp saya, lah sekarang make Vivo X100 pun masih ngelag, buat transaksi malah pada lari customer saya.",1,0,2.112.0,2026-01-28 22:29:25,"Hi Kak Dela, maaf ya kalau sempat bikin kurang nyaman terkait kendala pada saat akses app DANA, boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Jgn khawatir, saldo kakak aman. Tks -IR-",2026-01-29 01:41:41,2.112.0
d7cf9792-b12d-4fbf-ab1c-308c12d26a2f,Endang Suprihatin,https://play-lh.googleusercontent.com/a-/ALV-UjWv7blmw22BOwRbPaAiFW0-NWxdcSpM_oCo59PGXspWnO2C_jsQ,kirim.uang beda bank jadi mudah,5,0,2.112.0,2026-01-28 22:28:59,,,2.112.0
0caa5179-834d-47e8-9c1e-e92aac681f83,Adela Nur,https://play-lh.googleusercontent.com/a/ACg8ocLu3tt3eR3rfWsmgmsatPp8w1_9Wh166HeSOKPLRytrRKABEA=mo,good,5,0,2.111.0,2026-01-28 22:28:12,,,2.111.0
df1870da-4ce7-4c0c-a1a4-5aac3c9456d1,Putra Aceh,https://play-lh.googleusercontent.com/a/ACg8ocK_7LdqtKAAYXy-GQyUcX7x4H1T_keKL5WhDN_weXZRaXH-dA=mo,Tolong bantu saya untuk daftar akun baru dana,5,0,2.109.2,2026-01-28 22:28:07,"Hi Kak, dengan senang hati kami informasikan untuk melakukan daftar akun DANA. Kakak dpt mengikuti langkah-langkah berikut: 1. Download aplikasi DANA. 2. Masukkan nomor ponselmu yang aktif. 3. Masukkan kode OTP 4. Masukkan nama lengkapmu sesuai KTP. 5. Buat PIN DANA 6. Ulangi PIN DANA 7. Ikuti langkah-langkah selanjutnya Thanks -NA-",2026-01-29 01:33:53,2.109.2
b26350d9-c47a-48c9-a54c-33bf99cac73d,Fachrurini,https://play-lh.googleusercontent.com/a/ACg8ocIdOQXEqf-x2X7eoMRrKqBFgLdybihG-WWascuCvpXY3gSO=mo,aplikasinya sulit digunakan seperti alat di dalam aplikasi ya dan akhirnya aku sadar kalau hp ku yang salah butuh bantuan untuk bisa beli hp baru agar bisa mengunakan aplikasi dana dengan nyaman,2,0,,2026-01-28 22:28:00,"Hi Kak, maaf ya kalau sempat bikin kurang nyaman terkait kendala pada DANA. Kakak boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Tks -NA-",2026-01-29 01:32:00,
4ae4ad8f-62aa-4aba-829f-c68094f5a5f7,Ismail 1973,https://play-lh.googleusercontent.com/a/ACg8ocKk9nuZs71qvUuqHn6XFmXM4e-pk7fUEx3DL91TbPY46PhUWw=mo,Dana ok banget,5,0,2.111.0,2026-01-28 22:27:06,,,2.111.0
bbabeca6-7072-453e-a3d9-445ae35c2168,RII Adyn,https://play-lh.googleusercontent.com/a/ACg8ocLZijr8BDXpiJrhK2GD_Rlt_ThxZ41ht5zANYv0Uvku4eikDg=mo,"ini kenapa dana cicil di saya tidak dapat digunakan,pdahal sudah lunas smua,cuma limit 150k.tapi tidak dapat digunakan lagi,agak kecewa:).pdahal lagi perlu mndesak",2,0,2.112.0,2026-01-28 22:25:51,"Hi kak, maaf ya buat kamu ga tenang untuk keluhan tidak bisa menggunakan DANA cicil. Jangan khawatir, Kakak bisa memakai DANA Cicil, namun ada beberapa hal yang perlu dicek terlebih dahulu. Untuk pengecekan lebih lanjut Kakak bisa hub DIANA pada menu ""Me/Saya"" ya Kak. Thanks -NA-",2026-01-29 01:30:56,2.112.0
c9942d3b-a34f-46e7-8633-96a26b0799c5,rian hardiyanto,https://play-lh.googleusercontent.com/a-/ALV-UjWl1zLsfT_UytL-YtLt6OgWzIVtk0cm6euQH5wMqK44nS0R6Kv0,istimewa,5,0,2.111.0,2026-01-28 22:25:03,,,2.111.0
03736ab0-40b1-488f-9373-600166391754,Kiki Saepul,https://play-lh.googleusercontent.com/a/ACg8ocLH4iHhtkE6XJd_IXeCBZO2PEfW75yBhYjAkF-Dc7qQtQ-RTQ=mo,mentok di logo terus . udh update + reset hp juga . aneh !!,1,0,2.112.0,2026-01-28 22:24:16,"Hi Kak Kiki, maaf ya kalau sempat bikin kurang nyaman terkait kendala saat ingin login akun DANA. Kakak boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Silakan menutup aplikasi yg tidak digunakan Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Tks -NA-",2026-01-29 01:30:08,2.112.0
0b92f8b8-3314-495b-8f19-eb893f8bd3b3,Putri Kumala,https://play-lh.googleusercontent.com/a/ACg8ocIHDekfYD8EMTp9skTHWSXvBl0u0P9vEv_vyYGWImq2ZlQEYA=mo,semoga selalu amanah dan aman ya agar memudahkan wrga indonesia disemua kalangan😚😚,5,0,2.110.0,2026-01-28 22:24:11,,,2.110.0
3ad83c54-8d92-4d8f-a090-40a456227231,Muhammad Upay,https://play-lh.googleusercontent.com/a/ACg8ocKATws976vBZNOhAlaRRyppkXLvy1q_J4rhUeRN_AfPa1Klyg=mo,aplikasi rusak saldo tiba' hilang tanpa transaksi apapun,1,0,,2026-01-28 22:24:10,"Hi Kak, kami turut prihatin atas kejadian saldo hilang yg dialami. Pastikan tdk memiliki langganan aktif pada akun DANA. Kami juga memiliki DANA Protection yaitu pengembalian saldo yg dapat diklaim sesuai dgn ketentuan yg berlaku. Kakak dapat hub DIANA pada menu ""Aktivitas"" ya. Jgn pernah memberi kode OTP/PIN kpd orang yg tidak dikenal. Thx -NA-",2026-01-29 01:29:21,
5bc2d70e-2a98-4431-9ddf-81feb61fa878,sang bima,https://play-lh.googleusercontent.com/a/ACg8ocJdE13CPpzh9shTOptefG7iffoMsYvRmi3VxAoHvYbttuy5Xg=mo,cepat dan hemat,5,0,2.109.2,2026-01-28 22:21:33,,,2.109.2
21e6aa83-85fc-41a9-8fa2-7a75b99c029c,Kamal Udin,https://play-lh.googleusercontent.com/a/ACg8ocJpDAQO-4Hupc8Lonhd0Xe_65Mno7smpGw6I-hcJlLwpULH7A=mo,bagus,5,0,2.112.0,2026-01-28 22:21:08,,,2.112.0
e7038de3-c964-4f9e-b819-21fdfc2b2e44,dean cell,https://play-lh.googleusercontent.com/a-/ALV-UjV9B-wKnN5MVaoV4n5cpNkEQM2PLAz1HAF1xjmZsn-Jff1vIK0,mudah di gunakan,5,0,2.111.0,2026-01-28 22:14:58,,,2.111.0
923184cd-8fe8-4526-860b-f163913e48d6,Sigit Purwanto,https://play-lh.googleusercontent.com/a/ACg8ocJ5xB6ei3v5ZL7P74N-2B0M-nO5RRvtxRjGZD65GTlNVEJWnQ=mo,Tidak bisa dibuka dihp ram 2,1,1,2.112.0,2026-01-28 22:14:33,"Hi Kak Sigit, maaf ya kalau sempat bikin kurang nyaman terkait kendala saat ingin login akun DANA. Kakak boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Silakan menutup aplikasi yg tidak digunakan 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Tks -NA-",2026-01-29 01:28:39,2.112.0
25830300-b910-4b6e-830a-b764910d0338,Ach Suhardwianto,https://play-lh.googleusercontent.com/a/ACg8ocKqHeio6exo0-vBEh7f261kG3XHnccSvQOs0V2QiVIBQ982gw=mo,tambahin inves perak dong,5,0,2.110.0,2026-01-28 22:11:11,"Hi Kak, terimakasih atas ulasan dan sarannya ya kak. DANA senantiasa berinovasi memberikan yg terbaik untuk kenyamanan pada penggunanya. Namun untuk saat ini investasi perak belum tersedia ya Kak. Kakak dapat melakukan envestasi emas pada DANA. Thanks -NA-",2026-01-29 01:21:11,2.110.0
de36880e-683d-40ed-90d3-e82e0bfdc6e6,Sulaiman hidayat,https://play-lh.googleusercontent.com/a/ACg8ocJdUQkx8WZ6IRtR0_Pfs8JqI6IQS50PeFcTkDWSY8B5VKBkTg=mo,dana sekarang lagi kenapa si ko ga bisa di buka?,1,0,2.112.0,2026-01-28 22:10:19,"Hi Kak, DANA tdk sdg gangguan ya. Maaf kalau sempat bikin kurang nyaman terkait kendala saat ingin login akun DANA. Kakak boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Silakan menutup aplikasi yg tdk digunakan 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Tks -NA-",2026-01-29 01:20:01,2.112.0
5f7c6106-8d43-4081-9d27-0d0f5494be0a,Ziee,https://play-lh.googleusercontent.com/a/ACg8ocKP8GBsipgXREzoX7cv6UrpH3FkitjRSr0ajZcYvLkahzS4nw=mo,"Saldo gw yang kepotong di pembayaran yang gagal ga di balikin notif doang yg masuk, apk gaje.",1,0,,2026-01-28 22:08:44,"Hi Kak, mohon maaf atas kendala transaksi yg gagal namun saldo terpotong. Agar kami bantu lebih lanjut, Kakak dapat menghubungi DIANA pada menu ""Aktivitas"". Jika sudah mendapat nomor laporan bisa infokan ke kami via DM Twitter(X) yg bercentang emas/Inbox Facebook yg bercentang biru ya Kak. Thanks -NA-",2026-01-29 01:18:46,
b042d776-6a51-4253-897b-b1cdccea3d97,AISYCELLULAR 279,https://play-lh.googleusercontent.com/a/ACg8ocK65LZSRyHBqdQ-QWS_XXI9Ka7_bzWetj_InyJZiCvDb8f-2QA=mo,sangat baik,5,0,2.112.0,2026-01-28 22:08:36,,,2.112.0
aa0f784b-b95a-435f-af4f-f225e5788c79,Jarry Ajjah,https://play-lh.googleusercontent.com/a/ACg8ocJEKkMsu3do7XgZJFWFUYWtaejTe8o_o1CIx7uoX1jWcQwKaQ=mo,kacau dana sekarang tambah lama tambah GK bisa di andal kan gak bisa di buka dan harus hapus dulu terus download lagi setiap mau transaksi,2,0,2.112.0,2026-01-28 22:08:34,"Hi Kak Jarry, maaf ya kalau sempat bikin kurang nyaman terkait kendala saat ingin login akun DANA. Kakak boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Silakan menutup aplikasi yg tidak digunakan 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Tks -NA-",2026-01-29 01:17:42,2.112.0
1c82f2cb-6eab-4b5b-9db6-3360712dd1f7,Renal 127,https://play-lh.googleusercontent.com/a/ACg8ocI7CP0iSjGa4ry4mZ66m8XEGaa3eyjEAjfUQ80Cru6bNRtOew=mo,terimakasi,5,0,2.111.0,2026-01-28 22:08:29,,,2.111.0
0e876c75-7d77-4443-af27-9435b2699abd,Puspa Puspita,https://play-lh.googleusercontent.com/a/ACg8ocIlndHXGmVsah7dU6c8UjEeGpse7_KwAeACAJPsZn65gG0SmQ=mo,Danaa lopyuuuuuu pokonyamahhhh pelayana sangat baikk dan semua kendala diatasi dengan baikkkk,5,0,2.111.0,2026-01-28 22:07:55,,,2.111.0
e23ec83a-7cf9-45c8-8004-07c3ff87e620,Perdy Perdi,https://play-lh.googleusercontent.com/a/ACg8ocLRSy6m4OH3gpTtNDwmb0r6hl1SjB4P21foZVW-mWtUlYmyIQ=mo,saya mau upgade premium selalu ada kesalahan membuat order kyt saya ga faham itu apa bikin saya resah,1,0,2.112.0,2026-01-28 22:02:33,"Hi Kak, kami mengerti keluhan yang kakak alami terkait upgrade akun premium. Kakak dapat hubungi DIANA, caranya: 1. Buka aplikasi DANA 2. Masuk ke menu Me/Saya (Lihat sebelah kanan pojok bawah) 3. Klik notifikasi ""Alasan Gagal/Reason Failed"" 4. Klik menu ""CHAT"" Thanks -NA-",2026-01-29 01:16:04,2.112.0
c6091966-405b-4514-8882-25b1511bd930,Laksmitha Sukma kalyana,https://play-lh.googleusercontent.com/a/ACg8ocLtH8JFbyO52WL8i9bs8Kd2c9OcN5toi2jrS-xD6ej38qg3ow=mo,min mau tf kok sesi kadaluarsa. gmn si,5,0,2.112.0,2026-01-28 22:01:30,"Hi Kak, maaf ya kalau sempat bikin kurang nyaman terkait kendala saat ingin transaksi pada DANA. Kakak boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Tks -NA-",2026-01-29 01:15:03,2.112.0
c93bfaf9-3227-4e4c-b553-14c89625fa9f,Saepudin Saepudin,https://play-lh.googleusercontent.com/a/ACg8ocKM4SvVG83dGFX0q2mOb6XsNDIqOTIZcz7NUUT6BzZC_R-1eg=mo,"mantap,CPT,simple.sangat membantu,trmksh.",5,0,2.112.0,2026-01-28 22:00:46,,,2.112.0
231ccbfe-9baa-4e58-8ab4-efbbd43be699,Yan Jr,https://play-lh.googleusercontent.com/a/ACg8ocIJuAGwNfJr1jK7OTqbSPcq72vCK55GuYL4-3FfopXL0kVdag=mo,"semenjak aplikasi cicil saya gak bisa dipakai padahal gak ada tagihan,saya uninstall apk sampah ini,percuma chat admin juga gak ada solusi,mending pake aplikasi lain yang lebih mudah prosesnya.dan bintang satu pantas buat aplikasi ini.",1,0,2.111.0,2026-01-28 21:58:10,"Hi Kak, mohon maaf atas kendala tidak dapat menggunakan DANA Cicil. Agar kami bantu lebih lanjut, jika sudah menghubungi DIANA bisa infokan nomor laporanmu melalui DM Twitter(X) yg bercentang emas/Inbox Facebook yg bercentang biru ya Kak. Thanks -NA-",2026-01-29 01:04:15,2.111.0
dac88e89-aab1-4954-9252-0d9ed242e30b,Adi Akbar,https://play-lh.googleusercontent.com/a/ACg8ocIF_SfPR-2Scj6FSsHoYWM2ikZGjBGFKqlUi2DrmUWTGd8BQg=mo,bagus terimakasih,5,0,2.111.0,2026-01-28 21:57:47,,,2.111.0
614d816f-7d6e-4b9c-8058-e23fb2a3b070,Tori Agay,https://play-lh.googleusercontent.com/a/ACg8ocLyEf01mvAxwCZiJ0jqH-NTOngONGSswpAAJCfimltNdNX9TQ=mo,ok,2,0,2.112.0,2026-01-28 21:57:35,,,2.112.0
e9957f80-6c0c-42e5-baa8-5995b8974161,Kaconkblega Kaconkblega99,https://play-lh.googleusercontent.com/a/ACg8ocL6DlImLAfzEtN22LswtkYGryTtAXx37FiUdmILqu3Fc5ppAA=mo,ok,5,0,2.112.0,2026-01-28 21:56:18,,,2.112.0
87324dcb-cac3-4c74-9b59-77436aa45a9c,Yanto Yanto,https://play-lh.googleusercontent.com/a/ACg8ocLoAKosZ7idwzmbcN_utzrlv-ZKoeCYcxav5tPQDYPwyV_vlw=mo,manteepp,5,0,,2026-01-28 21:52:23,,,
e4c13eb5-5e15-4dbc-9558-d113d9f3d68b,musleupe,https://play-lh.googleusercontent.com/a-/ALV-UjUijWTu_yMMnOZiqx2CoRbY0wfavM-P5K774cKHUqL5v4-J4Q1G,lambat lowding,1,0,2.56.2,2026-01-28 21:48:41,"Hi Kak Musleupe, maaf ya kalau sempat bikin kurang nyaman karna kendala lambat pada apk DANA. Silakan Kakak boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Thanks 🙏 -JN-",2026-01-28 21:54:01,2.56.2
8daae291-b52b-41df-a2a0-f17da78e768e,Parta Ps,https://play-lh.googleusercontent.com/a-/ALV-UjV-dexJw_3jhUgTxzC7tU2L7ZGliudVSyUywB3DZLHx5RmZ9rU,login susah di buka,2,0,,2026-01-28 21:47:16,"Hi Kak Parta, maaf ya kalau sempat bikin kurang nyaman karna kendala tdk bisa login. Silakan Kakak boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Thanks 🙏 -JN-",2026-01-28 21:55:01,
a969c452-1b37-40f6-ac0a-c0fce0344501,amirrull amirrull,https://play-lh.googleusercontent.com/a-/ALV-UjX25PYJdBAdZnd_9vS_1To1FZC_KL6CImIXz-x-aMh1DNh6v461,sangat baik,5,0,2.112.0,2026-01-28 21:46:04,,,2.112.0
fc5654e4-ce03-47f5-a15a-9fe59c40b330,89 mastymaqil,https://play-lh.googleusercontent.com/a/ACg8ocKmQf2AOszicEe22DYu6U_bvjWPyfB_iDhqjAlOOQA3Yhw_kA=mo,sangat mudah,5,0,2.112.0,2026-01-28 21:45:49,,,2.112.0
0b7e871d-b96c-4423-8f35-a54acba6b0a6,Ucu Komariah,https://play-lh.googleusercontent.com/a/ACg8ocK8mral6TlQNKgf8vQiI4sHA__IfpPbZ4sFi53cjIVCY5o_kA=mo,aplikasi yg bagus sangat2 membantu...next transfer ke bank tetp gratis admin yah,5,0,2.109.2,2026-01-28 21:45:32,,,2.109.2
d253f72d-f63e-45ba-a46c-32a2e72ea5ab,Satrio Witjaksono,https://play-lh.googleusercontent.com/a/ACg8ocKhDrFhBKQY-jwZDPcPQfEzvfLrfq7mcrJr2p6jL5YeQHGE4g=mo,APLIKASI GAJELAS SALDO SUKA HILANG KEAMANAN MINIM KOCAK,1,0,2.8.0,2026-01-28 21:45:13,"Hi Kak, kami turut prihatin atas kejadian saldo hilang yg dialami. DANA aman karena diawasi oleh BI dan pastikan tdk memiliki langganan pada akun DANA. Kami juga memiliki DANA Protection pengembalian saldo sesuai S&K yg berlaku. Kakak bisa hub DIANA pada menu ""Aktivitas"". Jgn pernah memberi kode OTP/PIN serta jgn klik link yg tdk dikenal. Thx -NA-",2026-01-28 22:18:44,2.8.0
a8f138aa-ec5f-4d5c-adfd-2fd5d172bc55,Mad Murai Suroloyo,https://play-lh.googleusercontent.com/a-/ALV-UjXRvjWiXcJUh1r_Nnkzi7nUL85Sjb-OJSie0ygvroeIBqYrN-c,sangat membantu dan mudah,5,0,2.109.2,2026-01-28 21:44:42,,,2.109.2
805ff625-3eef-4f58-bfce-e572aeb482b9,Adrian Anca,https://play-lh.googleusercontent.com/a/ACg8ocIkddeEzOtMzzhGwep0HHoMDY6ps4rqoav94Xhp1x70q5_yiA=mo,sangat bagus,1,0,2.112.0,2026-01-28 21:44:10,,,2.112.0
cbaa21bf-70e0-4ffe-9d1b-54e31317e1ba,Mikhalio2124,https://play-lh.googleusercontent.com/a/ACg8ocLF06VzV6jEaNZ13FKN16BSQ5nyFrmdy5_Lny-xO5ZGFnrNiw=mo,bagaimana untuk bisa dapat limit dana cicil,5,0,2.81.0,2026-01-28 21:44:00,"Hi Kak, kami paham apa yg kamu rasakan terkait limit DANA Cicil merupakan kebijakan dari pihak IAF atau Yesskredit ya Kak. Jika masih dapat digunakan maka masih terdapat limit. Jika tidak bisa digunakan, maka sudah mencapai limit. Thanks -NA-",2026-01-28 22:19:45,2.81.0
b963a1d7-6ccc-4775-93c6-4236879af158,Aldi Saputra,https://play-lh.googleusercontent.com/a/ACg8ocJ1YltBAeI13-ABzL09mQphMBMT7UYjy_uv3kEPCfty3b2-BA=mo,ok,5,0,2.112.0,2026-01-28 21:43:53,,,2.112.0
c37c1b42-bf43-4022-ad99-1888b76cd872,Jonathan Cristie,https://play-lh.googleusercontent.com/a/ACg8ocJWq2Gyz9ccQFO9SGZAihA4IuEMYr_87okMvOim-OCdRAou-Tg=mo,jelek dan sampah nih apk updatte trus tiap bulan tpi y gitu sama aj kurang inivasi dan kadang klo singal bagus ttp katanya g ada singal,1,0,2.110.0,2026-01-28 21:43:48,"Hi Kak Jonathan, maaf ya kalau sempat bikin kurang nyaman terkait kendala jaringan pada DANA. Kakak boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Tks -NA-",2026-01-28 22:20:45,2.110.0
27a8627b-cafb-48b0-958a-dd6c9566921d,Arf An,https://play-lh.googleusercontent.com/a/ACg8ocLiRjiX-Jkl65Zh4X2dn04fxn58WH_zAA8ucTYK-g1b3JXV_A=mo,bagus,5,0,2.111.0,2026-01-28 21:43:09,,,2.111.0
